Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2024-03-01,3767.70068359375,4094.35009765625,0.0,4140.0,4086.800048828125,4107.2001953125,0.0,2043265
2024-03-04,3755.139404296875,4080.699951171875,0.0,4117.89990234375,4075.89990234375,4105.0,0.0,1749271
2024-03-05,3692.012939453125,4012.10009765625,0.0,4064.0,3980.0,4062.0,0.0,2070859
2024-03-06,3740.047607421875,4064.300048828125,0.0,4072.0,3958.449951171875,3994.050048828125,0.0,1744204
2024-03-07,3780.814208984375,4108.60009765625,0.0,4124.0,4037.699951171875,4065.0,0.0,2688905
2024-03-11,3793.466796875,4122.35009765625,0.0,4153.0,4089.0,4089.0,0.0,2304068
2024-03-12,3857.790283203125,4192.25,0.0,4229.9501953125,4121.0498046875,4122.35009765625,0.0,4039801
2024-03-13,3817.99072265625,4149.0,0.0,4241.0,4131.89990234375,4205.0,0.0,2837260
2024-03-14,3871.915283203125,4207.60009765625,0.0,4225.0,4086.0,4153.4501953125,0.0,2919608
2024-03-15,3882.635986328125,4219.25,0.0,4239.0,4177.0,4192.60009765625,0.0,3373143
2024-03-18,3821.211181640625,4152.5,0.0,4254.75,4117.85009765625,4215.25,0.0,1526904
2024-03-19,3659.989013671875,3977.300048828125,0.0,4058.0,3966.60009765625,4051.25,0.0,8931209
2024-03-20,3654.09912109375,3970.89990234375,0.0,4018.0,3960.199951171875,3986.0,0.0,1817913
2024-03-21,3655.986083984375,3972.949951171875,0.0,4008.39990234375,3948.0,3990.050048828125,0.0,3829582
2024-03-22,3598.886474609375,3910.89990234375,0.0,3938.0,3855.0,3897.0,0.0,5852485
2024-03-26,3568.15087890625,3877.5,0.0,3946.699951171875,3871.449951171875,3875.0,0.0,3440925
2024-03-27,3534.470947265625,3840.89990234375,0.0,3895.0,3829.39990234375,3888.5,0.0,1968575
2024-03-28,3567.04638671875,3876.300048828125,0.0,3915.0,3840.5,3850.10009765625,0.0,4311783
2024-04-01,3604.269775390625,3916.75,0.0,3933.300048828125,3888.050048828125,3897.699951171875,0.0,1569676
2024-04-02,3573.9482421875,3883.800048828125,0.0,3909.85009765625,3873.0,3890.0,0.0,2142666
2024-04-03,3632.382568359375,3947.300048828125,0.0,3981.0,3851.0,3851.0,0.0,3973090
2024-04-04,3683.91455078125,4003.300048828125,0.0,4028.64990234375,3935.25,3975.89990234375,0.0,3394637
2024-04-05,3661.78369140625,3979.25,0.0,4002.0,3960.5,3978.0,0.0,1636819
2024-04-08,3655.61767578125,3972.550048828125,0.0,4032.64990234375,3960.0,3983.0,0.0,2302538
2024-04-09,3631.692138671875,3946.550048828125,0.0,4015.85009765625,3925.050048828125,3984.0,0.0,1876992
2024-04-10,3666.752197265625,3984.64990234375,0.0,3990.199951171875,3918.0,3956.39990234375,0.0,2101965
2024-04-12,3682.166259765625,4001.39990234375,0.0,4013.35009765625,3945.5,3971.0,0.0,4354821
2024-04-15,3626.768798828125,3941.199951171875,0.0,4064.199951171875,3919.050048828125,4001.39990234375,0.0,4200329
2024-04-16,3563.825927734375,3872.800048828125,0.0,3928.699951171875,3862.85009765625,3902.0,0.0,3051420
2024-04-18,3553.887939453125,3862.0,0.0,3936.0,3850.0,3876.800048828125,0.0,3476284
2024-04-19,3520.943603515625,3826.199951171875,0.0,3852.550048828125,3800.89990234375,3838.0,0.0,2957749
2024-04-22,3556.280517578125,3864.60009765625,0.0,3878.0,3812.0,3837.0,0.0,1728883
2024-04-23,3565.57421875,3874.699951171875,0.0,3895.0,3860.60009765625,3877.050048828125,0.0,1807586
2024-04-24,3525.40673828125,3831.050048828125,0.0,3898.0,3824.449951171875,3890.0,0.0,1317312
2024-04-25,3544.869140625,3852.199951171875,0.0,3873.64990234375,3811.0,3811.199951171875,0.0,2856271
2024-04-26,3516.48095703125,3821.35009765625,0.0,3876.800048828125,3802.550048828125,3855.14990234375,0.0,2039178
2024-04-29,3561.433349609375,3870.199951171875,0.0,3877.800048828125,3819.199951171875,3838.0,0.0,1110693
2024-04-30,3515.83642578125,3820.64990234375,0.0,3881.75,3810.0,3872.0,0.0,2203078
2024-05-02,3555.083740234375,3863.300048828125,0.0,3871.10009765625,3778.050048828125,3778.050048828125,0.0,2491044
2024-05-03,3536.771484375,3843.39990234375,0.0,3893.60009765625,3797.60009765625,3890.14990234375,0.0,2962234
2024-05-06,3608.2265625,3921.050048828125,0.0,3939.949951171875,3853.0,3853.0,0.0,2053831
2024-05-07,3661.50732421875,3978.949951171875,0.0,3988.0,3913.5,3930.800048828125,0.0,2062112
2024-05-08,3659.666748046875,3976.949951171875,0.0,3984.300048828125,3938.60009765625,3961.0,0.0,1247685
2024-05-09,3644.25341796875,3960.199951171875,0.0,3971.0,3910.050048828125,3962.0,0.0,1726486
2024-05-10,3583.24267578125,3893.89990234375,0.0,3973.60009765625,3885.050048828125,3962.60009765625,0.0,1672489
2024-05-13,3632.842529296875,3947.800048828125,0.0,3955.0,3870.0,3884.5,0.0,931326
2024-05-14,3589.959716796875,3901.199951171875,0.0,3945.800048828125,3892.89990234375,3936.0,0.0,1058317
2024-05-15,3570.819580078125,3880.39990234375,0.0,3926.949951171875,3875.5,3904.5,0.0,1115021
2024-05-16,3615.82080078125,3900.949951171875,28.0,3909.5,3843.5,3891.10009765625,0.0,2599399
2024-05-17,3553.857666015625,3834.10009765625,0.0,3920.0,3830.0,3919.0,0.0,2765804
2024-05-21,3540.972900390625,3820.199951171875,0.0,3844.75,3810.050048828125,3830.60009765625,0.0,1908117
2024-05-22,3551.91064453125,3832.0,0.0,3841.25,3817.550048828125,3835.0,0.0,1311168
2024-05-23,3608.868896484375,3893.449951171875,0.0,3905.0,3825.5,3840.949951171875,0.0,2095742
2024-05-24,3568.131591796875,3849.5,0.0,3883.800048828125,3844.300048828125,3878.25,0.0,1309452
2024-05-27,3565.860595703125,3847.050048828125,0.0,3908.35009765625,3841.35009765625,3855.0,0.0,1841538
2024-05-28,3559.233642578125,3839.89990234375,0.0,3870.0,3830.0,3858.0,0.0,1801993
2024-05-29,3525.632568359375,3803.64990234375,0.0,3848.89990234375,3800.0,3848.89990234375,0.0,1568095
2024-05-30,3463.020263671875,3736.10009765625,0.0,3794.39990234375,3715.449951171875,3777.0,0.0,2919230
2024-05-31,3402.632080078125,3670.949951171875,0.0,3749.800048828125,3653.75,3740.0,0.0,10956800
2024-06-03,3432.20068359375,3702.85009765625,0.0,3751.550048828125,3696.0,3732.800048828125,0.0,2156773
2024-06-04,3443.46240234375,3715.0,0.0,3745.0,3591.5,3700.0,0.0,3395997
2024-06-05,3472.613525390625,3746.449951171875,0.0,3783.800048828125,3700.0,3716.0,0.0,2799670
2024-06-06,3550.427490234375,3830.39990234375,0.0,3839.89990234375,3741.5,3781.0,0.0,4328036
2024-06-07,3609.33251953125,3893.949951171875,0.0,3915.0,3837.300048828125,3837.300048828125,0.0,4552445
2024-06-10,3576.65869140625,3858.699951171875,0.0,3905.89990234375,3841.89990234375,3895.0,0.0,1734661
2024-06-11,3570.5419921875,3852.10009765625,0.0,3879.949951171875,3841.0,3845.0,0.0,1419898
2024-06-12,3551.5859375,3831.64990234375,0.0,3893.5,3827.449951171875,3874.39990234375,0.0,2177001
2024-06-13,3594.687255859375,3878.14990234375,0.0,3890.0,3852.0,3856.800048828125,0.0,1932323
2024-06-14,3551.957275390625,3832.050048828125,0.0,3889.0,3828.0,3889.0,0.0,1860730
2024-06-18,3536.246337890625,3815.10009765625,0.0,3842.0,3795.050048828125,3826.050048828125,0.0,1774045
2024-06-19,3523.824951171875,3801.699951171875,0.0,3833.85009765625,3792.949951171875,3827.64990234375,0.0,1509050
2024-06-20,3510.431396484375,3787.25,0.0,3809.949951171875,3780.050048828125,3796.0,0.0,2846526
2024-06-21,3532.2138671875,3810.75,0.0,3877.800048828125,3798.050048828125,3827.0,0.0,4642195
2024-06-24,3537.822021484375,3816.800048828125,0.0,3857.0,3791.300048828125,3808.75,0.0,1702154
2024-06-25,3557.88916015625,3838.449951171875,0.0,3847.64990234375,3792.89990234375,3817.0,0.0,1338808
2024-06-26,3574.017578125,3855.85009765625,0.0,3866.949951171875,3841.0,3844.5,0.0,1639845
2024-06-27,3646.593994140625,3934.14990234375,0.0,3942.0,3818.10009765625,3831.0,0.0,4526556
2024-06-28,3618.787109375,3904.14990234375,0.0,3960.0,3897.85009765625,3917.800048828125,0.0,2731571
2024-07-01,3687.424560546875,3978.199951171875,0.0,4001.699951171875,3884.0,3884.0,0.0,2658723
2024-07-02,3723.759521484375,4017.39990234375,0.0,4023.39990234375,3982.550048828125,3993.60009765625,0.0,2307449
2024-07-03,3675.421142578125,3965.25,0.0,4026.10009765625,3955.0,4020.0,0.0,1821198
2024-07-04,3727.0498046875,4020.949951171875,0.0,4047.35009765625,3982.10009765625,3999.85009765625,0.0,2518001
2024-07-05,3718.56884765625,4011.800048828125,0.0,4026.75,3988.0,4010.0,0.0,1668616
2024-07-08,3701.328125,3993.199951171875,0.0,4031.25,3978.050048828125,4022.0,0.0,1758882
2024-07-09,3694.191162109375,3985.5,0.0,4006.949951171875,3975.10009765625,3985.0,0.0,1305801
2024-07-10,3623.42138671875,3909.14990234375,0.0,4003.300048828125,3902.0,3983.699951171875,0.0,2669716
2024-07-11,3636.908203125,3923.699951171875,0.0,3980.0,3895.60009765625,3931.0,0.0,4872189
2024-07-12,3878.13623046875,4183.9501953125,0.0,4199.9501953125,3971.300048828125,3980.0,0.0,13509164
2024-07-15,3864.46435546875,4169.2001953125,0.0,4240.0,4157.0498046875,4235.7001953125,0.0,4848030
2024-07-16,3873.0380859375,4178.4501953125,0.0,4194.5498046875,4144.89990234375,4172.0,0.0,2029521
2024-07-18,4000.11669921875,4315.5498046875,0.0,4325.0,4160.0,4160.0,0.0,5613364
2024-07-19,3997.18994140625,4302.39990234375,10.0,4358.75,4285.25,4317.39990234375,0.0,3903354
2024-07-22,3983.208251953125,4287.35009765625,0.0,4319.9501953125,4265.0,4299.9501953125,0.0,1896386
2024-07-23,3997.14453125,4302.35009765625,0.0,4361.7001953125,4266.2998046875,4283.0,0.0,2365208
2024-07-24,4000.76708984375,4306.25,0.0,4339.10009765625,4268.10009765625,4287.5,0.0,1809793
2024-07-25,4015.8642578125,4322.5,0.0,4343.0,4274.2001953125,4295.0,0.0,2810342
2024-07-26,4076.57861328125,4387.85009765625,0.0,4422.4501953125,4337.0498046875,4350.0,0.0,3552210
2024-07-29,4070.30712890625,4381.10009765625,0.0,4431.0,4371.0,4415.0,0.0,1746803
2024-07-30,4055.674560546875,4365.35009765625,0.0,4398.0,4327.2998046875,4391.10009765625,0.0,1797906
2024-07-31,4074.256103515625,4385.35009765625,0.0,4414.0,4345.0,4350.0,0.0,2330091
2024-08-01,4085.1728515625,4397.10009765625,0.0,4419.2998046875,4365.0498046875,4399.39990234375,0.0,2202244
2024-08-02,3979.212646484375,4283.0498046875,0.0,4398.0,4270.0,4365.0,0.0,2811282
2024-08-05,3860.29345703125,4155.0498046875,0.0,4239.0,4110.5,4239.0,0.0,2787771
2024-08-06,3875.297607421875,4171.2001953125,0.0,4258.25,4160.7998046875,4170.9501953125,0.0,2203067
2024-08-07,3902.472900390625,4200.4501953125,0.0,4244.9501953125,4180.2998046875,4228.0,0.0,1237666
2024-08-08,3876.552001953125,4172.5498046875,0.0,4232.0,4160.0,4181.0,0.0,2441283
2024-08-09,3928.764892578125,4228.75,0.0,4253.64990234375,4205.5498046875,4217.0,0.0,1302536
2024-08-12,3898.01318359375,4195.64990234375,0.0,4239.0,4186.35009765625,4230.0,0.0,936912
2024-08-13,3899.22119140625,4196.9501953125,0.0,4234.0,4183.0,4213.0,0.0,1495593
2024-08-14,3990.547119140625,4295.25,0.0,4306.2001953125,4188.14990234375,4209.0,0.0,3226545
2024-08-16,4102.77734375,4416.0498046875,0.0,4427.0,4325.10009765625,4350.0,0.0,3457058
2024-08-19,4171.48193359375,4490.0,0.0,4494.25,4390.35009765625,4421.0,0.0,2055210
2024-08-20,4202.4189453125,4523.2998046875,0.0,4565.0,4500.0,4505.0,0.0,2212298
2024-08-21,4228.619140625,4551.5,0.0,4560.0,4492.5498046875,4518.0,0.0,1896990
2024-08-22,4182.630859375,4502.0,0.0,4560.9501953125,4497.2001953125,4560.0,0.0,1829872
2024-08-23,4147.2333984375,4463.89990234375,0.0,4506.0,4455.0,4500.0,0.0,1809253
2024-08-26,4183.048828125,4502.4501953125,0.0,4552.14990234375,4485.0,4489.0,0.0,1844164
2024-08-27,4178.12548828125,4497.14990234375,0.0,4510.0,4486.7998046875,4505.0,0.0,930697
2024-08-28,4186.39404296875,4506.0498046875,0.0,4562.5,4457.2998046875,4498.75,0.0,1848058
2024-08-29,4191.73583984375,4511.7998046875,0.0,4556.0,4460.0,4460.0,0.0,2133641
2024-08-30,4230.708984375,4553.75,0.0,4592.25,4487.7998046875,4500.0,0.0,3637222
2024-09-02,4200.32958984375,4521.0498046875,0.0,4588.0,4512.0,4576.0,0.0,1216500
2024-09-03,4192.2470703125,4512.35009765625,0.0,4555.89990234375,4495.89990234375,4521.0498046875,0.0,1717263
2024-09-04,4161.49462890625,4479.25,0.0,4487.0,4436.7001953125,4476.9501953125,0.0,1265505
2024-09-05,4158.4287109375,4475.9501953125,0.0,4499.0,4454.14990234375,4481.0,0.0,1688793
2024-09-06,4140.5908203125,4456.75,0.0,4518.9501953125,4440.0,4473.9501953125,0.0,1649179
2024-09-09,4133.9013671875,4449.5498046875,0.0,4490.25,4430.5,4455.0,0.0,1184938
2024-09-10,4188.06591796875,4507.85009765625,0.0,4539.9501953125,4440.4501953125,4442.4501953125,0.0,1385591
2024-09-11,4161.587890625,4479.35009765625,0.0,4549.35009765625,4471.25,4521.4501953125,0.0,1325919
2024-09-12,4197.21728515625,4517.7001953125,0.0,4532.60009765625,4431.2998046875,4510.25,0.0,2742216
2024-09-13,4201.7685546875,4522.60009765625,0.0,4547.0,4505.0,4530.0,0.0,1458786
2024-09-16,4193.0830078125,4513.25,0.0,4546.0498046875,4494.4501953125,4527.0,0.0,1155120
2024-09-17,4186.0224609375,4505.64990234375,0.0,4535.7998046875,4466.0,4513.25,0.0,1699364
2024-09-18,4037.83642578125,4346.14990234375,0.0,4497.0498046875,4321.0,4497.0498046875,0.0,2961779
2024-09-19,3991.3837890625,4296.14990234375,0.0,4422.2001953125,4281.7998046875,4390.0498046875,0.0,2927551
2024-09-20,3980.931884765625,4284.89990234375,0.0,4330.7001953125,4227.5,4316.89990234375,0.0,5447908
2024-09-23,3965.69482421875,4268.5,0.0,4309.39990234375,4253.0,4300.0,0.0,1702319
2024-09-24,3968.29638671875,4271.2998046875,0.0,4291.0,4240.0,4251.64990234375,0.0,3012026
2024-09-25,3971.501708984375,4274.75,0.0,4289.60009765625,4240.0,4252.35009765625,0.0,2713073
2024-09-26,3987.99267578125,4292.5,0.0,4316.7998046875,4260.0,4260.0,0.0,3964251
2024-09-27,4003.04345703125,4308.7001953125,0.0,4378.0,4300.0498046875,4335.0,0.0,3012477
2024-09-30,3965.69482421875,4268.5,0.0,4298.75,4260.0498046875,4286.89990234375,0.0,2503416
2024-10-01,3983.718505859375,4287.89990234375,0.0,4295.75,4242.9501953125,4255.5498046875,0.0,1823365
2024-10-03,3932.481689453125,4232.75,0.0,4279.0,4210.0,4262.60009765625,0.0,3350119
2024-10-04,3950.59814453125,4252.25,0.0,4298.0,4224.0498046875,4225.0,0.0,2965463
2024-10-07,3969.736328125,4272.85009765625,0.0,4297.25,4229.39990234375,4273.89990234375,0.0,1472619
2024-10-08,3951.52685546875,4253.25,0.0,4279.39990234375,4203.9501953125,4272.60009765625,0.0,1541867
2024-10-09,3951.24853515625,4252.9501953125,0.0,4295.0,4246.7001953125,4260.0,0.0,1082504
2024-10-10,3927.5107421875,4227.39990234375,0.0,4293.85009765625,4198.60009765625,4253.25,0.0,2378875
2024-10-11,3854.85791015625,4149.2001953125,0.0,4241.9501953125,4112.4501953125,4143.0,0.0,5759183
2024-10-14,3843.197998046875,4136.64990234375,0.0,4165.39990234375,4122.2001953125,4140.0,0.0,2137590
2024-10-15,3824.75634765625,4116.7998046875,0.0,4169.9501953125,4095.0,4131.0498046875,0.0,2759474
2024-10-16,3804.456787109375,4094.949951171875,0.0,4115.0,4067.199951171875,4085.0,0.0,2359151
2024-10-17,3817.510009765625,4109.0,0.0,4129.9501953125,4092.949951171875,4112.7998046875,0.0,2522659
2024-10-18,3839.908203125,4123.0498046875,10.0,4146.14990234375,4080.0,4090.0,0.0,2361000
2024-10-21,3799.675048828125,4079.85009765625,0.0,4139.9501953125,4070.0,4132.60009765625,0.0,1595450
2024-10-22,3739.744140625,4015.5,0.0,4089.800048828125,4006.35009765625,4066.0,0.0,1928049
2024-10-23,3787.009033203125,4066.25,0.0,4113.5498046875,3995.14990234375,3999.60009765625,0.0,1966476
2024-10-24,3769.91943359375,4047.89990234375,0.0,4079.0,4004.0,4004.0,0.0,2676744
2024-10-25,3778.906494140625,4057.550048828125,0.0,4092.0,4032.699951171875,4057.050048828125,0.0,1759676
2024-10-28,3809.919677734375,4090.85009765625,0.0,4134.0,4051.0,4068.949951171875,0.0,1532534
2024-10-29,3795.390869140625,4075.25,0.0,4103.5,4060.10009765625,4095.85009765625,0.0,1445885
2024-10-30,3804.1455078125,4084.64990234375,0.0,4107.0,4060.050048828125,4075.0,0.0,1935002
2024-10-31,3695.92529296875,3968.449951171875,0.0,4078.300048828125,3960.0,4070.0,0.0,3740372
2024-11-01,3710.593505859375,3984.199951171875,0.0,3998.949951171875,3976.050048828125,3989.85009765625,0.0,154895
2024-11-04,3691.92041015625,3964.14990234375,0.0,3991.89990234375,3913.25,3966.300048828125,0.0,2269192
2024-11-05,3698.6259765625,3971.35009765625,0.0,3986.0,3941.10009765625,3941.10009765625,0.0,967590
2024-11-06,3855.368408203125,4139.64990234375,0.0,4149.7998046875,3975.25,4003.60009765625,0.0,3792017
2024-11-07,3865.845458984375,4150.89990234375,0.0,4205.7998046875,4085.050048828125,4169.7001953125,0.0,3724349
2024-11-08,3862.21337890625,4147.0,0.0,4169.75,4117.64990234375,4155.0,0.0,1648039
2024-11-11,3910.363525390625,4198.7001953125,0.0,4234.2998046875,4117.64990234375,4128.2001953125,0.0,1406487
2024-11-12,3909.15234375,4197.39990234375,0.0,4218.0,4164.35009765625,4216.0,0.0,1587640
2024-11-13,3865.333740234375,4150.35009765625,0.0,4196.75,4131.0498046875,4178.10009765625,0.0,1098813
2024-11-14,3861.189208984375,4145.89990234375,0.0,4160.0,4116.4501953125,4135.0,0.0,1825432
2024-11-18,3743.469482421875,4019.5,0.0,4213.0,3990.199951171875,4213.0,0.0,3313944
2024-11-19,3762.142333984375,4039.550048828125,0.0,4132.14990234375,4014.10009765625,4019.89990234375,0.0,1776233
2024-11-21,3793.15576171875,4072.85009765625,0.0,4092.449951171875,4024.0,4044.89990234375,0.0,2384347
2024-11-22,3953.111083984375,4244.60009765625,0.0,4254.9501953125,4054.0,4071.0,0.0,3096553
2024-11-25,4018.76953125,4315.10009765625,0.0,4328.10009765625,4252.2001953125,4280.0,0.0,4052167
2024-11-26,4053.7880859375,4352.7001953125,0.0,4366.60009765625,4310.0,4321.0498046875,0.0,2060669
2024-11-27,4035.02099609375,4332.5498046875,0.0,4377.39990234375,4324.0498046875,4358.9501953125,0.0,1558993
2024-11-28,3953.390380859375,4244.89990234375,0.0,4339.9501953125,4233.0,4319.0,0.0,2558544
2024-11-29,3977.557861328125,4270.85009765625,0.0,4298.7001953125,4195.64990234375,4220.0,0.0,2017425
2024-12-02,3982.960205078125,4276.64990234375,0.0,4288.2001953125,4230.0498046875,4270.0,0.0,1670944
2024-12-03,4007.267822265625,4302.75,0.0,4325.0,4265.4501953125,4314.35009765625,0.0,2010905
2024-12-04,4055.37060546875,4354.39990234375,0.0,4386.9501953125,4289.0498046875,4313.5498046875,0.0,3302642
2024-12-05,4157.4912109375,4464.0498046875,0.0,4489.0,4360.0,4400.7998046875,0.0,3746747
2024-12-06,4140.21533203125,4445.5,0.0,4465.0,4412.75,4453.0,0.0,1842087
2024-12-09,4146.40771484375,4452.14990234375,0.0,4469.39990234375,4415.5498046875,4430.4501953125,0.0,2066639
2024-12-10,4128.154296875,4432.5498046875,0.0,4493.7998046875,4412.10009765625,4426.14990234375,0.0,2087828
2024-12-11,4123.404296875,4427.4501953125,0.0,4448.64990234375,4407.0,4431.85009765625,0.0,1635256
2024-12-12,4149.01611328125,4454.9501953125,0.0,4485.0,4426.0,4430.0498046875,0.0,1914642
2024-12-13,4166.6640625,4473.89990234375,0.0,4494.89990234375,4394.39990234375,4434.9501953125,0.0,1967048
2024-12-16,4111.99560546875,4415.2001953125,0.0,4475.0,4397.0,4459.0,0.0,1646224
2024-12-17,4031.24951171875,4328.5,0.0,4432.9501953125,4318.0,4410.0,0.0,3225027
2024-12-18,4049.2705078125,4347.85009765625,0.0,4362.0,4289.60009765625,4311.7001953125,0.0,1575404
2024-12-19,3978.5361328125,4271.89990234375,0.0,4364.0,4262.0,4282.0,0.0,3015763
2024-12-20,3883.913330078125,4170.2998046875,0.0,4382.0,4152.5,4329.0,0.0,4116989
2024-12-23,3872.7373046875,4158.2998046875,0.0,4217.0,4114.89990234375,4200.0498046875,0.0,2195338
2024-12-24,3892.48193359375,4179.5,0.0,4218.0,4158.2998046875,4158.2998046875,0.0,1181886
2024-12-26,3882.79638671875,4169.10009765625,0.0,4199.9501953125,4143.14990234375,4179.5,0.0,1208464
2024-12-27,3878.837890625,4164.85009765625,0.0,4180.9501953125,4147.25,4163.0,0.0,858100
2024-12-30,3873.203369140625,4158.7998046875,0.0,4199.2998046875,4112.0,4151.0,0.0,1527169
2024-12-31,3813.598388671875,4094.800048828125,0.0,4139.9501953125,4032.050048828125,4135.0,0.0,1555429
2025-01-01,3830.036376953125,4112.4501953125,0.0,4134.0,4085.449951171875,4094.39990234375,0.0,763161
2025-01-02,3888.9892578125,4175.75,0.0,4183.0,4096.9501953125,4120.0,0.0,1720835
2025-01-03,3818.34814453125,4099.89990234375,0.0,4179.9501953125,4092.300048828125,4179.9501953125,0.0,1791953
2025-01-06,3813.78466796875,4095.0,0.0,4149.64990234375,4066.39990234375,4105.5,0.0,2085593
2025-01-07,3751.665283203125,4028.300048828125,0.0,4140.35009765625,4011.550048828125,4114.9501953125,0.0,2669054
2025-01-08,3826.26416015625,4108.39990234375,0.0,4126.0,4017.75,4034.89990234375,0.0,2181277
2025-01-09,3761.49072265625,4038.85009765625,0.0,4137.75,4025.300048828125,4101.0,0.0,2392472
2025-01-10,3972.71533203125,4265.64990234375,0.0,4297.0,4170.0,4200.0,0.0,7894300
2025-01-13,3996.417724609375,4291.10009765625,0.0,4322.9501953125,4227.39990234375,4245.0,0.0,4003771
2025-01-14,3942.354248046875,4233.0498046875,0.0,4313.89990234375,4219.0498046875,4302.0,0.0,3441709
2025-01-15,3957.76806640625,4249.60009765625,0.0,4256.4501953125,4207.4501953125,4218.0,0.0,1653474
2025-01-16,3917.441162109375,4206.2998046875,0.0,4294.0,4191.85009765625,4260.0,0.0,2637705
2025-01-17,3911.750244140625,4124.2998046875,76.0,4160.60009765625,4100.0498046875,4159.89990234375,0.0,1761466
2025-01-20,3867.647216796875,4077.800048828125,0.0,4145.7998046875,4068.10009765625,4145.7998046875,0.0,1287799
2025-01-21,3827.859375,4035.85009765625,0.0,4111.0,4030.0,4095.300048828125,0.0,1971591
2025-01-22,3942.385986328125,4156.60009765625,0.0,4163.14990234375,4044.199951171875,4050.0,0.0,2409223
2025-01-23,3931.81103515625,4145.4501953125,0.0,4191.35009765625,4140.0498046875,4168.0,0.0,1822998
2025-01-24,3938.35498046875,4152.35009765625,0.0,4178.0,4104.0,4104.0,0.0,1910099
2025-01-27,3855.648681640625,4065.14990234375,0.0,4156.35009765625,4041.050048828125,4102.0,0.0,1551782
2025-01-28,3832.079345703125,4040.300048828125,0.0,4102.0,4028.300048828125,4070.800048828125,0.0,2468272
2025-01-29,3888.5126953125,4099.7998046875,0.0,4107.85009765625,4054.0,4054.0,0.0,1217089
2025-01-30,3888.750244140625,4100.0498046875,0.0,4129.89990234375,4058.5,4099.89990234375,0.0,1531251
2025-01-31,3900.4638671875,4112.39990234375,0.0,4128.4501953125,4085.25,4110.0,0.0,1492943
2025-02-01,3863.236328125,4073.14990234375,0.0,4135.89990234375,4056.0,4113.0,0.0,437172
2025-02-03,3858.968505859375,4068.64990234375,0.0,4077.0,3998.699951171875,4030.89990234375,0.0,1265713
2025-02-04,3895.389404296875,4107.0498046875,0.0,4118.85009765625,4066.050048828125,4083.699951171875,0.0,2547132
2025-02-05,3880.26171875,4091.10009765625,0.0,4150.0,4076.0,4150.0,0.0,1693912
2025-02-06,3872.341552734375,4082.75,0.0,4139.5,4051.550048828125,4105.39990234375,0.0,2284536
2025-02-07,3821.7412109375,4029.39990234375,0.0,4090.0,4008.0,4090.0,0.0,1548940
2025-02-10,3828.902099609375,4036.949951171875,0.0,4052.0,4014.35009765625,4040.0,0.0,1339511
2025-02-11,3759.28466796875,3963.550048828125,0.0,4040.0,3955.0,4018.39990234375,0.0,1810908
2025-02-12,3746.575439453125,3950.14990234375,0.0,4021.75,3940.14990234375,3971.10009765625,0.0,1678002
2025-02-13,3708.63671875,3910.14990234375,0.0,3984.449951171875,3902.25,3968.0,0.0,2277310
2025-02-14,3732.06396484375,3934.85009765625,0.0,3948.0,3900.0,3925.0,0.0,1681975
2025-02-17,3703.2783203125,3904.5,0.0,3934.0,3856.199951171875,3856.5,0.0,1799806
2025-02-18,3673.591552734375,3873.199951171875,0.0,3924.39990234375,3864.5,3898.39990234375,0.0,2149879
2025-02-19,3589.083251953125,3784.10009765625,0.0,3874.949951171875,3768.14990234375,3872.199951171875,0.0,4366672
2025-02-20,3584.625,3779.39990234375,0.0,3788.0,3751.300048828125,3761.5,0.0,2888572
2025-02-21,3590.885009765625,3786.0,0.0,3817.0,3775.0,3776.10009765625,0.0,1833931
2025-02-24,3486.1748046875,3675.60009765625,0.0,3763.199951171875,3670.0,3743.14990234375,0.0,2508516
2025-02-25,3442.498291015625,3629.550048828125,0.0,3658.0,3621.25,3625.0,0.0,4101954
2025-02-27,3426.373779296875,3612.550048828125,0.0,3638.0,3600.699951171875,3611.699951171875,0.0,3823856
2025-02-28,3303.7373046875,3483.25,0.0,3600.0,3457.0,3584.949951171875,0.0,7085018
2025-03-03,3313.032958984375,3493.050048828125,0.0,3523.25,3476.14990234375,3485.0,0.0,4990439
2025-03-04,3350.022705078125,3532.050048828125,0.0,3551.0,3464.300048828125,3474.0,0.0,2797737
2025-03-05,3364.249267578125,3547.050048828125,0.0,3600.35009765625,3520.85009765625,3520.85009765625,0.0,2501894
2025-03-06,3415.988525390625,3601.60009765625,0.0,3609.449951171875,3536.10009765625,3557.0,0.0,2786513
2025-03-07,3425.09375,3611.199951171875,0.0,3625.0,3574.39990234375,3600.0,0.0,2051315
2025-03-10,3404.654296875,3589.64990234375,0.0,3622.10009765625,3582.60009765625,3606.5,0.0,1004626
2025-03-11,3391.043701171875,3575.300048828125,0.0,3588.75,3537.64990234375,3558.0,0.0,1995450
2025-03-12,3325.504638671875,3506.199951171875,0.0,3569.25,3486.85009765625,3565.0,0.0,3174167
2025-03-13,3330.10498046875,3511.050048828125,0.0,3524.300048828125,3484.10009765625,3502.300048828125,0.0,1693004
2025-03-17,3317.442626953125,3497.699951171875,0.0,3530.449951171875,3477.35009765625,3489.0,0.0,2690906
2025-03-18,3317.442626953125,3497.699951171875,0.0,3497.699951171875,3497.699951171875,3497.699951171875,0.0,0
2025-03-19,3316.8740234375,3497.10009765625,0.0,3547.0,3462.75,3547.0,0.0,3051244
